X,CH1,Start,Increment,
Sequence,Volt,9.999998e-01,5.000000e-04
1087,-1.24e+01,
1088,-1.24e+01,
1089,-1.24e+01,
1090,-1.20e+01,
1091,-1.16e+01,
1092,-1.12e+01,
1093,-1.16e+01,
1094,-1.12e+01,
1095,-1.12e+01,
1096,-1.08e+01,
1097,-1.08e+01,
1098,-1.04e+01,
1099,-1.04e+01,
1100,-1.00e+01,
1101,-9.60e+00,
1102,-7.20e+00,
1103,-9.20e+00,
1104,-4.00e-01,
1105,-8.80e+00,
1106,-8.00e+00,
1107,-8.00e+00,
1108,-7.60e+00,
1109,-7.20e+00,
1110,-7.20e+00,
1111,-7.20e+00,
1112,-6.80e+00,
1113,-6.40e+00,
1114,-6.00e+00,
1115,-6.00e+00,
1116,-5.60e+00,
1117,-5.20e+00,
1118,-5.20e+00,
1119,-4.80e+00,
1120,-4.80e+00,
1121,-4.40e+00,
1122,2.80e+00,
1123,-4.00e+00,
1124,-3.20e+00,
1125,-3.20e+00,
1126,-3.20e+00,
1127,-2.80e+00,
1128,-2.40e+00,
1129,-2.40e+00,
1130,-2.00e+00,
1131,-1.60e+00,
1132,-1.20e+00,
1133,-1.20e+00,
1134,-4.40e+00,
1135,-4.00e-01,
1136,-1.12e+01,
1137,-8.70e-05,
1138,-8.70e-05,
1139,4.00e-01,
1140,1.12e+01,
1141,1.20e+00,
1142,8.00e-01,
1143,1.60e+00,
1144,2.40e+00,
1145,2.40e+00,
1146,2.80e+00,
1147,3.20e+00,
1148,3.60e+00,
1149,4.00e+00,
1150,4.40e+00,
1151,4.40e+00,
1152,3.60e+00,
1153,4.80e+00,
1154,6.40e+00,
1155,5.20e+00,
1156,5.20e+00,
1157,6.00e+00,
1158,8.80e+00,
1159,6.40e+00,
1160,4.40e+00,
1161,6.80e+00,
1162,7.20e+00,
1163,7.20e+00,
1164,7.60e+00,
1165,8.00e+00,
1166,1.12e+01,
1167,8.40e+00,
1168,8.00e-01,
1169,8.80e+00,
1170,9.60e+00,
1171,9.20e+00,
1172,3.20e+00,
1173,9.60e+00,
1174,1.00e+01,
1175,1.00e+01,
1176,1.04e+01,
1177,1.04e+01,
1178,1.08e+01,
1179,1.08e+01,
1180,1.12e+01,
1181,1.16e+01,
1182,1.60e+01,
1183,1.20e+01,
1184,1.20e+01,
1185,1.24e+01,
1186,8.00e+00,
1187,1.32e+01,
1188,1.32e+01,
1189,1.32e+01,
1190,1.20e+01,
1191,1.36e+01,
1192,1.36e+01,
1193,1.40e+01,
1194,1.44e+01,
1195,1.44e+01,
1196,9.60e+00,
1197,1.48e+01,
1198,1.48e+01,
1199,1.48e+01,
1200,1.16e+01,
1201,1.52e+01,
1202,1.44e+01,
1203,1.52e+01,
1204,1.32e+01,
1205,1.56e+01,
1206,1.60e+01,
1207,1.60e+01,
1208,2.28e+01,
1209,1.60e+01,
1210,6.80e+00,
1211,1.64e+01,
1212,1.64e+01,
1213,1.64e+01,
1214,7.60e+00,
1215,1.68e+01,
1216,2.92e+01,
1217,1.68e+01,
1218,2.00e+01,
1219,1.68e+01,
1220,1.64e+01,
1221,1.68e+01,
1222,1.40e+01,
1223,1.72e+01,
1224,1.68e+01,
1225,1.72e+01,
1226,1.72e+01,
1227,1.72e+01,
1228,1.04e+01,
1229,1.72e+01,
1230,1.72e+01,
1231,1.72e+01,
1232,2.60e+01,
1233,1.72e+01,
1234,1.48e+01,
1235,1.72e+01,
1236,1.56e+01,
1237,1.68e+01,
1238,1.76e+01,
1239,1.68e+01,
1240,1.36e+01,
1241,1.68e+01,
1242,1.72e+01,
1243,1.68e+01,
1244,1.68e+01,
1245,1.68e+01,
1246,1.24e+01,
1247,1.64e+01,
1248,1.64e+01,
1249,1.64e+01,
1250,1.96e+01,
1251,1.60e+01,
1252,1.60e+01,
1253,1.60e+01,
1254,1.52e+01,
1255,1.56e+01,
1256,1.56e+01,
1257,1.56e+01,
1258,2.04e+01,
1259,1.52e+01,
1260,1.60e+01,
1261,1.48e+01,
1262,1.48e+01,
1263,1.48e+01,
1264,2.12e+01,
1265,1.44e+01,
1266,1.08e+01,
1267,1.40e+01,
1268,1.48e+01,
1269,1.36e+01,
1270,1.36e+01,
1271,1.36e+01,
1272,1.56e+01,
1273,1.32e+01,
1274,1.24e+01,
1275,1.24e+01,
1276,1.60e+01,
1277,1.20e+01,
1278,1.64e+01,
1279,1.16e+01,
1280,1.12e+01,
1281,1.12e+01,
1282,1.36e+01,
1283,1.08e+01,
1284,1.24e+01,
1285,1.04e+01,
1286,1.20e+01,
1287,1.00e+01,
1288,9.20e+00,
1289,9.20e+00,
1290,1.00e+01,
1291,8.80e+00,
